item_id,user_id,rating
17160608,733d0c13f2cda236be22f70901aca643,1.0
17160608,3a0fb6f787464811fc2eb85ec711df72,3.0
17160608,efb7b06f7b419668d5d6b2a4a149769a,4.0
17160608,32a45fb6a86e0043abefa49bb4778669,3.0
17160608,ee0dd10e5c96ff10e5183f1afcb6a8a6,5.0
3173564,0d7596ca9b102d73002df2dc202d9607,3.0
3173564,b0ed09d14a462cb2d27327b87edf6f68,1.0
6530629,03f6f73e78c0c3e1bda911a3206de3c5,3.0
20879074,844f20e501def9474a412282d6165a12,5.0
20879074,149e637227db4608c17e9bd64c088d50,3.0
20879074,95ab2488360637821c45aebad5283b30,4.0
20879074,4c57eb66233ae8727b48fa523e6ac29d,5.0
1737548,311eb3452935df00a59d8b00d1de45bd,5.0
34437811,bbec911af9227f875d51ca3c9b5b8997,3.0
23551794,d64c016ccc2983dd050e924454456f3f,0.0
17289468,c69f9c2cb46b2de21310f3e1a735c2d7,4.0
34532149,e6f5916705f4e3523b04e3ad16d6fc15,4.0
34532149,75acb939a73a38907d2ba36eb7f3a60f,4.0
34532149,c5462d042693af7ebdde4d9fb0db00ec,3.0
34532149,2aef0129a9180753d364980b5ec66594,4.0
19415380,d054f966e5d07353727c562060119abc,4.0
10866407,f7be66ec22a74a7d929e4152a6373285,4.0
343200,1f8ce354b4a86d8c13f93eeaa949052f,2.0
343200,077f932e552d1a94109e2886baf78eb1,3.0
343200,cb2112b448f9f85f33071fc1b178cb07,4.0
343200,1e9865249f0cefd9d16a267013f37cec,5.0
6914150,6b89c2ec5380f1a359c1cc78d254451b,4.0
992439,a2377a7578a8bbc0a46b2e02f930dabd,5.0
13154629,c3118dcd910c73e0a124f1b90254745e,5.0
27015380,7c175dcf1465ed40407e2b0a17797cec,4.0
8660335,95e9f56db696fdc8dcc61e64da16c2c4,3.0
8660335,96a053cc165c90d039d04158b8c1ff04,3.0
2970577,e53ea3321ef1d3660c9c893d3eb4e35d,3.0
28471918,47a73c38a3acadbd58ad7f55f6e0cde9,5.0
28471918,b88c1fffeabdc13a9f8a11548a80224c,4.0
28471918,46003de2c72ec5448489504b941263b9,5.0
29812497,baf76e49651a02c85ac96e4181e46afa,5.0
22504474,49fc084d2acf4bb2f8e0cb5b4e95c040,4.0
22504474,4bda2e4f08babae80a13e59991ababc6,4.0
19052598,fcf087290b8c3f96a442f858809bf6ef,4.0
638680,ce793e1e6bdeb7eb5ed7baca6088b6d6,3.0
1797989,1f4a778f995df4d508b3184adbbbfb33,5.0
13535709,134876c9f0fcae1bb0e2480deac1eb99,4.0
13535709,637ec15eb1b89d074b3e7e9caac4c537,4.0
8906496,927886a543cff3a64f1668dddd87a2cb,4.0
8906496,00954ed6a10a57b0ccf00f0d921efb05,4.0
2892678,6e9f0293a8cea2d108d0cfb44496a16d,3.0
2892678,dcb5dbfb5674e25cf2fc8ba6ed0cd074,2.0
1379694,95e6559472a329957e90da051edcac91,3.0
20560479,dc657ea85f262bae4addad5497a620f3,3.0
34390797,5acd9b5451f99e0405268d096fcd3fa4,5.0
34390797,2643282f5a2a639de74af0ef92823cc2,5.0
34390797,343dc32f8c8aeeb40685c3b1592fbd8c,5.0
34390797,6ad4d7e7a503498c12e053b59247b9e2,5.0
34390797,3e1e99eff9721b844dff5a73ffcca4d1,4.0
34390797,d86fcb2fc773cc18f45d81b20c4b71ca,5.0
34390797,bf437d794d29b5621e67b2eb6201a557,5.0
34390797,7b86da7e55e6c870e6ec66ebabe4a3df,5.0
34390797,2d0a527824bda707142f7ecccde89dcd,5.0
34390797,b131b2868da1c455d18ff08b9aa42d67,5.0
34390797,fe07cd0cc25d715171f8152fd73ec0ab,5.0
433256,ca1c301fff032671a4fd555429db2298,5.0
433256,2b5fbb3999eb0bb9403bf363fd55893e,5.0
6004724,4228a7b8bbb9b539c73f5278d65c2778,3.0
6004724,e6bff20425a24f6bbe673ac75e173d8b,3.0
6004724,c40b1ec1c145b9c842da8ecd13e8f531,4.0
6004724,e63fe630d2c7bcd3c4786113dbe79f25,4.0
6004724,824b8c77114ab27b3c705bb28041ba51,5.0
6004724,7eee28f28590e036b774b9e35c0a94ea,4.0
1826955,59151b639f247aa97fffd5c71701db29,3.0
5633997,ffe5d12000ed4783abd630765c7852f4,5.0
29077681,b20baf4b3ab568aec937d0a2d0fce2af,4.0
18141049,a480355bc8c8042ebba0219de3b29c39,5.0
8242349,b7055b4ba144e140f79e747eab513b04,5.0
267639,2db07a6f320279d5e47d5b6a6fe3a151,5.0
35169255,2f14f7b820055608283df95ebb30d2a0,3.0
24230610,7f9ce06781d2434fb318d549d61f453b,4.0
17855756,8842281e1d1347389f2ab93d60773d4d,4.0
17855756,792500e85277fa7ada535de23e7eb4c3,2.0
17855756,fa9308ff8d75ec30779c07e6fbea9928,4.0
17855756,e439ef862883376924ec99e819837a9d,5.0
17855756,c3bcbd0160980eca317802ad562a58a1,3.0
17855756,dc8dc42102d5c9b77ce5047ba4c4dfa4,5.0
17855756,f4b118bfaf6a502725d16fd53c5cf910,3.0
17855756,8f5409ea6d7a5613e50066de7615fa74,4.0
17855756,37470e971f8e63013c711cbc69c07607,4.0
17855756,1b8bd79b1d2053b823f65e4e92787a2d,5.0
17855756,4630ebd7731ed1d0605406ce47bb8df0,5.0
17855756,41daca5ad19c13afff41070bd7500e4b,3.0
17855756,653cd645b91a893401bdf8813f309f49,5.0
17855756,0fa780a841ad393f6864856b906b4880,5.0
17855756,004d5e96c8a318aeb006af50f8cc949c,3.0
17855756,6db0992516246d279979d55c81ad4f3c,4.0
17855756,973922d15a75676e76e3599e78e2b0d9,0.0
17855756,f5aa9e2d097c2acf9411337aa6376d9a,5.0
17855756,8d2ec3efb2120200f420ea6b5fba559e,5.0
17855756,d482fe133d8d1d8c0bf1ab0ca7f0e65a,5.0
17855756,7612ba257edd62efc56dbcac7d65fee6,5.0
17855756,3be306cec06c52463fbff1aed7dcf5bc,5.0
17855756,b88d4eec4108d01d1b179f4d3dfc724f,5.0
17855756,8a86f4c8916a9e80cf743afa8d3d8e00,5.0
17855756,5fd149ca70d51a7c56f9d451025b6692,5.0
17855756,d02c2b7bebf2c99f0f16d365425575c9,5.0
17855756,4ba6de12b2d5aaba6d714b94ffd22a7f,4.0
17855756,59d97ea80265a3ea946b94490afd3244,4.0
17855756,ab0b1eeaf5ff17b5949ca6f40946a87c,4.0
17855756,2020439adaf00bc22c244e0a52f9ad99,4.0
17855756,adb248bad9989dfb6a14e75fcd83e283,4.0
17855756,b683bbf7c421524ba11922600c6c77da,5.0
17855756,861a3897375b36e7aa864e31fc263be0,5.0
17855756,aaebbfa1444695df278680165afa286b,4.0
17855756,04e89b17b093e5a1c4a8b036a2716089,5.0
17855756,57fc97ec95bb7e786bb79ba284a4046c,3.0
17855756,aba818cddecff58f49ea3b34993618ce,4.0
17855756,8dc05c4d131aea31600f949cecd64723,4.0
17855756,9a487cd9022e061307ecfeb8a94d56d0,3.0
17855756,cae0198fa56b295f48ff3e828c0e58d7,5.0
17855756,dea045d73d8f99ce94b9a553db883adc,5.0
17855756,1f203434e203e159478b88c21e2761d5,4.0
17855756,f99a4ecdf36e539edb268804446134ef,4.0
17855756,7814ba3a50c0afcabed75ce8b6c0e171,4.0
17855756,5e3bdfd069551710c5b6a61eabcede94,5.0
17855756,54e0148cf4526e4bb50777009dd204e4,5.0
17855756,d0430f6dec2595c776d3a9753a07322a,4.0
17855756,d480009ccf6e812982367d4ad3a1ed5d,3.0
17855756,72ed895a79bad8b6d72048cafb03844e,5.0
17855756,c0909a0e3da1ab177cd00a921014da93,5.0
17855756,cdfcfba4922a5a8222b1e47533577afe,5.0
17855756,36c5502897736d2dabb3d27b976a10de,4.0
17855756,66c7422d341e038c172c726522926ca4,5.0
17855756,7fc377942ab7005f245d0622efefa9cb,4.0
17855756,58f4794e623eba39c979a9f2f74a8814,5.0
17855756,67b35d214647f707094f584bac45c2c8,4.0
17855756,e4443e02cb712a723f1b7738ae62a69b,4.0
17855756,c4a5658fadbe358401dde0a445e1f91a,5.0
17855756,2b9fc245e0eefeca9a8db90f2127fffd,4.0
17855756,20aeeb51b4641282334cd94e25b2e39d,5.0
17855756,937cbe9e21ceb543a551ebc672418a49,3.0
17855756,3e0926747fb41d768901da7c3341fbb5,5.0
17855756,9d3ea15df72a3b7a1c1881bad05ab5f0,4.0
17855756,10266a19ab023e720444b361e98b2bda,4.0
17855756,0c1da7ae5e5bf0f83ab4926472095834,5.0
17855756,248454e8cf4ae35fff836f5d49e7ebd8,3.0
17855756,c9b44644fa679bed5937b137dd4ce76e,0.0
17855756,1f5d34e5fce322f786012e41d104bd42,3.0
17855756,a529a5c5f654e8a022f8d3eb78597edc,4.0
17855756,ebc71bcc9291a28c95c85899a743d041,4.0
17855756,2366fa0e6b8516b94c8a322972548e66,3.0
17855756,e9aa5ffc39241772ba877655f890550f,4.0
17855756,aeec68aaa5a022e03b5df5d65a846f21,5.0
17855756,853fd263032aae4a818d2994cfed48c0,3.0
17855756,6259d7f29a5318816902394d5a47f767,4.0
17855756,c4338d81f53fbf077bc0199fd4430a3e,4.0
17855756,0307177ae50f386efc0baa52e835d60b,5.0
17855756,9f2c5323f7c43ae41a2d557b43d7b8a6,5.0
17855756,b902989bab6bdaf75bff2c6d5648b2e7,5.0
17855756,4b75223e9da3291de3f02ef7612b773c,4.0
17855756,551f85f956baf821e6acb246aaaab388,5.0
17855756,a69b734f40b1582806bb1e50c57006f3,5.0
17855756,9312491d3844e86187a3abb5b14c314d,5.0
17855756,e4e963016c3a8ec69a1b664dd668e7bc,3.0
17855756,b27a7428b2c9e8697ae12065acf197d6,3.0
17855756,ba9332cd42b700b45d971490e3f1b814,4.0
17855756,17ce58276a66c05a4f225c6f27982393,5.0
17855756,abca4bde4c6d60db7e41293d1762aa86,5.0
17855756,8f3fa8cc99c57933be4d73903b5836e2,4.0
17855756,33f09d581f332b16c92fb8cd0d04c575,4.0
17855756,3f1d5ef34e8a81edacb938db94b3754a,4.0
17855756,61e4ab663138749c8a28ebda0bc1eb27,4.0
17855756,cce3edae90b22010b42de4718840e0a7,4.0
17855756,f9a6af39d81b1f7a46d36b8023d9e940,5.0
17855756,f71695877c023c6837a28639198eb691,4.0
17855756,01cd54497ff2bd6b25df8824968f6bca,4.0
17855756,791911a5ff1c3685a9acc80da1b00893,5.0
17855756,5e47a0d880bb8b66c4e213e17e055585,5.0
17855756,262b1c8b8ea9307a8c66babcf5558019,4.0
17855756,c4b88a1be78d660363194c7cdc4d4757,5.0
17855756,749cced7ec5cde6afd7059a3c8e19a62,2.0
17855756,ed67a8de11d4fcae5677be884cc5e7c1,5.0
17855756,1d6339160f7f3534153a801e66cda3c8,5.0
17855756,43c1190e96d674c9d61dbd351ed46882,4.0
17855756,dbd71702915105aed54d495b6dad9dc2,4.0
17855756,b2837200b10483a5952f27fa34da7d6d,5.0
17855756,51324f744d39f4c40baf70dde37da254,4.0
17855756,14bec6ee4aa26eb1fe8f479243931103,5.0
17855756,7bb769950fc2439d1dfc383bc802d4d0,3.0
17855756,997c81e59a9d2906857551082d3d8457,4.0
17855756,d84d5d36645c963333850e767ef2c367,0.0
17855756,7206f4b15c0017b6e5be4b28272a4845,5.0
17855756,766d3d28655044ec4b006a676ece4ef0,4.0
11716798,b7a0f2b922281a2d25b45800090ad267,3.0
25458831,4cbecbc15af3db041a8e0f594c642bb5,3.0
25458831,a32d05bd33aed2d96dc9638dac1f0e61,4.0
18043388,c1b6e1416eab5b0708871a12e940bde0,5.0
18043388,cf2ad2e31a8e06aeed9740ddece95db9,4.0
520447,d054f966e5d07353727c562060119abc,1.0
520447,d36578661bbd2f50f4c54e647189aaf0,3.0
17182146,c21db8350f75bf1b5130d1cafb3d88f1,4.0
17182146,03b4e9ecb018ba1b996e8466f7e43372,4.0
24397178,283f2f900a39f792f5933022149d0d0f,4.0
15996669,790570b82a246255cdb940c9c06d9454,4.0
18114056,cce3edae90b22010b42de4718840e0a7,4.0
16591421,b1f7c91fef193b78c78fbd98f8b13663,4.0
26770170,65714c3917f9157d1d244991b2d9d897,1.0
751497,3fc4a3dd7da207775bae2c3257b1865d,5.0
7877884,2430aa0d8fc471b6dc258a21ee081b55,4.0
18046566,f88032f4ad97b46654fe59ce3387cf5d,4.0
18046566,f5ba5f289c2737c923131689c03a9966,5.0
827911,eb105d896ac3c8bb9774043de89cd759,3.0
34747831,7dc5c7a8f29f619034cbf9703c07cfd0,5.0
26132401,547412fb28c4df34e62022b4293bb83c,5.0
16095054,86bbbbfb8387aa86069a3ef484aaf847,5.0
33634889,2d13f995e7b765b08e09b3f9e52c32e0,5.0
2284901,96a053cc165c90d039d04158b8c1ff04,5.0
20650490,83299fe7dc091586cce1d9644c8af41b,4.0
20665433,8e7e5b546a63cb9add8431ee6914cf59,4.0
20665433,1309fb0ca8c14f224bd39a68381c1492,4.0
20665433,9ed86ecbf6d0073ccfa0aee0e3f82360,2.0
20665433,a3ff89c7a6283a86a4da6ee6d2e00fdc,3.0
20665433,fe1f59ed305edbaea962468f4666e814,3.0
20665433,0216bd2e0d07680dc3260eab58a8898a,3.0
424644,144df0f3adabf794478a2ddf6d2eb206,4.0
424644,92cc028e1c05d29de13bfa345dab83dd,0.0
424644,f115dc148ad8536b6fbc38abf48da61e,3.0
424644,fd6d01a199814f68ab3be31bbbf586b1,5.0
424644,f329a2369d7ed779d16498112d688314,5.0
424644,570fcfa0163e846e8e448f79dca44fb5,4.0
5998892,c21db8350f75bf1b5130d1cafb3d88f1,2.0
527748,5234d123c5bc5be4a5040bfe966e819b,5.0
527748,bdb7fe54acffaff503d772dcdb546ea5,5.0
527748,a8b6f2f58955baa048fb621c4041a607,5.0
6918104,54b189a8039bac70a76f27d2003459c1,3.0
25636842,5c7cce289e4604d4a32f41c3f329dd96,3.0
2379030,256a2d57f9629ba5bebdad5978958f5d,3.0
12117019,9003d274774f4c47e62f77600b08ac1d,3.0
24796189,ff05755454e5c477c5cc79011c8ada6f,0.0
55725,3e0926747fb41d768901da7c3341fbb5,4.0
15026673,f1c21fa269b12f94913a265309517ff1,2.0
28593638,9dfd3a5358fe60ffb599c9b99bbac687,5.0
27040598,23fbfb5b944a9f01b782ec2359a491a7,5.0
6328236,41b1c110d428bbc49481036e896c0a6f,5.0
17266953,e6ba1340aa35221a5fbed56bcb47daa3,5.0
22737510,526774f5d75b2f20ae57ad3e243e4b6b,3.0
16081681,0650a8d392283dd126ac70810f9c307d,4.0
16081681,8da7b10881d74bc29a07f81be5a4dc8e,4.0
16081681,8d8e5d2bed5cdd51799fd322a527c8f7,4.0
16081681,61f65448757a56ba9a6dd6b4bfa2e672,3.0
16081681,185107b60b7042bce906fb9c56b671c2,0.0
16081681,1426c518c9593960c639326e600b15f5,5.0
16081681,cb285fac3460ca807522ed07b80a49cf,4.0
17413095,f8377815983a23d071345ed261b08e63,5.0
17413095,7f33aeef720805fb4183e71c20c60b71,3.0
17413095,4211795f41ea8560503e6c5d7b12c5b9,4.0
12049,df999caf91e8a4491672f6cfccf339c3,4.0
12049,4eca650a9b4bdb51b8f56459ea3bc0a6,3.0
7793984,e3d24f8d61a1e3c1af3aa4dae8e3f5a3,4.0
18717049,72a1d72652ea8aaa71e1537f8b1dfb78,5.0
2568566,7a35d80aad2075de27b623030a77b5ff,4.0
2568566,9ed15c56ec75dd1263b7669bce003e8f,4.0
2568566,2c4628053aa9f2808609b5fcaf4843bc,1.0
2568566,38f8f0e646c9b25053feb291fea3520a,5.0
204045,256a2d57f9629ba5bebdad5978958f5d,4.0
204045,ca800c1e8174bcc678d3b4cd34c82af7,5.0
204045,133d333bbb5ea6697a9ef947d87d54e0,5.0
23411534,4d461e1102e612178fcd766f92d771ff,0.0
23411534,c8fd4a92b4b3aca4f3d9357d9142b6f2,5.0
23411534,b7055b4ba144e140f79e747eab513b04,5.0
23411534,d19dba798f0eccf19d241475df261a48,5.0
23411534,65ca44acf9ce1a8e6086bff1b96174e9,5.0
23411534,086565a0429d4172ff9a281cee28af8e,5.0
23411534,cafdb742e000b1e022c8b75dc09b93e6,5.0
23411534,46b3ef65dd81e5baa0f9f5e0215e3db6,5.0
23411534,16ec0e635ac40039f4be7d13445342ac,4.0
23411534,852868458368fb8d3b9c9f246829cc97,5.0
23411534,9b304d5f23db4e88279450a796f3796b,4.0
23411534,59df8f88a570aeab0dca49b08eab4cf3,4.0
13082645,4922591667fd3e8adc0c5e3d42cf557a,0.0
13082645,d37cf3fede396ca05f9b60dad2adaaf6,4.0
6495082,780b52a9ec057a458031353110c276f7,5.0
6495082,7213233ad2550c68898eaabca92b8dcf,3.0
6495082,fd4814a0139a43794d9652b409bcfc62,4.0
569948,459a6c4decf925aedd08e45045c0d8c6,3.0
569948,e7fec4c1585427f4f18c1fe4ab0978a6,4.0
10723498,6b7719726fc815e0c13c53999cc17bcd,4.0
103642,2eb0f13eafc83e80254e51b983b8d83c,2.0
103642,234a62eac8dc1b5f246378e8b21dd2ce,4.0
103642,572feec2b17f3cdc3fbc79c599b699a0,5.0
13591159,9003d274774f4c47e62f77600b08ac1d,4.0
13591159,4e7376256f9e08270f21befd5e68e6eb,5.0
13591159,3b08de7fa9b6d6aecbfe126f6541385f,4.0
13591159,97e2ce2141fa1c880967d78aec3c14fa,3.0
13591159,591226744354b50649f755a3925e4246,4.0
23732647,df05dab8eeaf9f759de0d336ddccf175,5.0
23732647,35ecb47b3ce6fd9a83a9cd8b3f9274d9,5.0
12875375,3bdc763921371679843506792217a328,4.0
9303773,00e2c741f0b355805cd2e246da23817b,4.0
23756708,1db5833e53504ecc3a4c91337c111127,0.0
890901,05636e6168973edef302bae73cd96e31,4.0
462709,41ff989d2a2f4f3b3188ffcf1e01c853,4.0
462709,df7068f85819b1d0bd6b4ed20096692d,0.0
1123516,b76b7dba9f8282895078255d61b0d66c,4.0
1123516,36a97ed9d18b56d2b1a6fe0e3c115e06,5.0
1123516,0ff7304f72910969a09768d0476e1042,3.0
1123516,485d0d5aeef3848839b5603abe904a96,3.0
1123516,d891836169c4e89335d3859e7f839c98,3.0
1123516,70e35821e850f32559b05674d4471ba2,5.0
17288268,6b5b4dc70166cb4d6bcf18ec93362ba4,3.0
17288268,33a36db8117a2c756c13425d52f26b2c,3.0
17288268,e8bffdac67e20736ec6302645cc74eff,5.0
20243654,8c79406890ec61656bda9c5791961de6,5.0
8618598,562cd7173c0d14f54a847736382f91bf,3.0
8618598,203eed97230ffba4d558fd3db15f59a5,4.0
22021998,b68361d593ef8aec6cf7524774bb3741,2.0
30047065,18544eb7faffcd538acdac9d78031ae6,4.0
21847964,022f5118b9b71e4c31f42ce9bf03f3a2,4.0
20958223,4a00db14f9b9ef81dbdbaaa45c9db77e,2.0
8627120,0ef32090550901ead25cb0ea21c4d36b,3.0
8627120,1ef8b993cf9fef38656e6fa1322711bd,2.0
8627120,96a053cc165c90d039d04158b8c1ff04,5.0
8627120,5af46721f6b9d879889feea72a72d3ce,4.0
8627120,d54d22b5d17eb06427d229bb0ead57fa,4.0
933483,23352748e1212b78737a7258a5126f8e,5.0
1737045,79496d7d21852460aa117a80287fb6b1,4.0
1737045,ec6a824dff5115c58493bce2a1400937,5.0
1737045,dc1247e51e6a3f0da691580752451ca9,4.0
1737045,8752ed22df16acf0b326bff09868ff6a,3.0
1737045,9c6f37a57705f878b268cbddc9e3713c,4.0
1737045,6db4448e0f6298e50e84fe01c844cd84,5.0
306391,bebd03abf86e1724ba3fdb26a6389dd1,3.0
25797100,c4176f4b80327441c79ae48b008d5751,5.0
25797100,bb083d580cbaf3c4a1053ca22d454e29,5.0
25797100,0fc2aa8a1b31bc60f0ccc8388ef3c008,2.0
25797100,3e47ea6a8621d24ce68e0346a413557f,5.0
18305068,4bf0c69bbd8e94c05d22382876a647e1,5.0
18305068,2692ca0813104e149bfa48e6574d6deb,5.0
5133803,6b090233de07d611f45a2e8104226352,3.0
15980668,0d64437ac1635c7ce858706b633cf9a4,5.0
7422222,f45ac1f37f5fca850055457c7fa38a13,3.0
8522441,742e0bcebe1367fbdf6a74bb054f0bfc,4.0
722818,f8a15826772c3ddab3258e82e90b3f7a,3.0
21039781,7a1e707ba9b5db71d282e53dc1f6af50,2.0
17610722,0d958a941e97b81893c56094c025d28b,4.0
31283916,a8d491f61797132223bb2a8f180e1a8f,5.0
13502509,9fe8f93b7ee68233a876dcccb3ec3ea1,3.0
10259493,34fafb03e79348294f58dae95dab5184,3.0
534671,a5c52cfb8b523824579c6c513cec5478,4.0
534671,6839de9c12e34a208e97fc8bd81fc3ab,5.0
534671,d64979b8940c0bfb8afd23eb5185f130,5.0
534671,06d595fb746ec8c68118cab28437fe4d,5.0
30268062,230ca5b40e729a52912eb49b46670a0a,3.0
30268062,dee522a95471c326ff2366c06180075a,5.0
30268062,c04eaa18f9279c08d9ff19c381b5ee51,3.0
30268062,2a2a6617b497d1e70bb1fb6f61ba1673,4.0
30268062,313f43da343b16e4a3cf466b0b285648,1.0
30268062,28509346c4096451ce83a7e4b3302e53,5.0
30268062,464f8ae4385603979b863cd003a09932,2.0
30268062,dfc3afffbb9dde561041fb2bd82cfd6f,5.0
30268062,da26a6725e8b8ee0b173a8bb9020b792,2.0
30268062,a14e5e58ae9727b0dc65ff4480bb2917,2.0
30268062,8fa2ee2e5f67ac8272c55220d21311a9,5.0
23214186,93c4fee8a8651618b95806c159b85b04,4.0
15793142,7c528b778e49240c1c3c985804bd5a34,5.0
396765,88b9235eb8c87f2a6a660926cf79e9c2,3.0
26075771,94dce0600b95f1eb17dd79ccaedbfddd,4.0
26075771,7ffcd58b4102dab473f1a96848f51f0a,0.0
11244871,9db3abc96415cab691d49079e935ebc8,4.0
11339901,590fac8acf0932f9d44da55201bf621e,4.0
11339901,e584d7ce66ce79443307057e4afc5eec,4.0
11339901,74e8d627e062c749f60a71e46141664e,4.0
11339901,fe0ad83a30bcd7fbe65ac1670b2b01e1,4.0
11339901,cfe555a432e1e9d63874c7f0535b2a73,5.0
11339901,bd3bb20d14364ac6ba5a63266d7747fa,3.0
11339901,adb248bad9989dfb6a14e75fcd83e283,2.0
11339901,f26b612c03be12e1c6a3c181e37b09db,4.0
11339901,3ba974991fe246313946c757f6d4a988,3.0
11339901,f6d28a88c8063f212ceb4eca3549758d,3.0
11339901,c8c04f0d14b8a9c482b8d979a41f963d,4.0
11339901,002a023d3de233b4bd3ec4fc3e9c581a,5.0
11339901,e7f4e9b3faad614dd35e75eac9304b72,3.0
11339901,ac221b24815eafa5778c16544276a78c,3.0
11339901,50a427571c8e2aac00e3050d557d057b,3.0
32868359,a7c9f40348e373a42d94d03d12219fdf,3.0
32868359,36a94129c2908dca5b6f5b0cbd25ddc9,4.0
24007461,637ec15eb1b89d074b3e7e9caac4c537,5.0
16048189,47dd7916325f180663825361079163aa,0.0
25383991,aafdc35a9855f24ca2116b0d4546db80,5.0
25383991,c3bb37e3c423909ecd1adab33fd11b99,4.0
25383991,9643ffe98b122487735227341f2e32d8,1.0
25383991,75b2980a2484bb8d2cdcbf8a14be8d08,5.0
15842468,5eb5a18aff9d604215d671c25749a592,4.0
15842468,c9f386083b7cea5813be1036fc25543e,0.0
6283049,f91c5f0a5d73cc39e462709f3d184bad,0.0
13026039,f600742965ce21e4c6a7ff8b9f9e6bea,3.0
2440116,f4b64a856bba01fdfb6110461767d1a8,4.0
2191235,9659f9767df3bc58d8f1cd31af2a48a0,5.0
6171791,a5d364ec563e2c74b69c65fe2ddaf826,5.0
6171791,5e2b66699819825a5779ebd11a374bba,4.0
15792617,8b226e4a16f4ad792e14f74f55e6f9d2,3.0
16034024,eb0ade465bfde5575d311a7abbc4263d,4.0
16034024,f91ebd650ed7ba56ed1e4d7df6b6f51b,4.0
16034024,5926dcddb78d225312952c416f052e12,4.0
16034024,b1b45e069475e62b3d7bb50866a61726,5.0
16034024,eb10ee6777000a28fa6c52d5dd2d1f82,3.0
16034024,1861fb13fd7d8f9bb0dbd131cddef1b1,5.0
16034024,83a4289c59be76959c1c36808dc2991a,5.0
16034024,572acede53ffa240f9398c094b818652,3.0
16034024,f90b40373e389e0137e568f099a09aba,4.0
16034024,fa0e30edf11d6745e94ad166e60df65d,3.0
247334,256a2d57f9629ba5bebdad5978958f5d,2.0
247334,527495740745b66955aa393d4598f937,3.0
247334,a01eed127fcd5fbc1c107fe15a494d4a,0.0
247334,3e4c18e57bd9d51619ceb369cad80a73,4.0
247334,3c8b1cbd25542ed236a038c90a64893f,5.0
247334,4f40bf5378b15419c54d27e94be6e77d,3.0
247334,396b15a128aaeb8425c6f9a0abc94949,3.0
247334,95ff7d93219a72892a8bb35171736c6b,4.0
33798484,32fd4ccfe4a43de4be44badc75fcf089,3.0
290402,451eda828fe3f8a20aa45ed4a6093366,5.0
231717,cc02cf88aee6935289d25ea421624d25,4.0
7555339,6cf00e1520db5d5ad0f6fba78f8e2ade,5.0
16201164,2aa6280ad68da58690d66812d759caed,5.0
41055,14e574143f19dcbd010e0d8dc5884883,5.0
41055,13f55f0cb088e00687f68ae40ea5d11f,4.0
41055,e2f54ec6590c6c0dc913da925fc03caa,2.0
41055,66c5cf79205cd32d327bd10213321c31,2.0
41055,b033ace5e31330b8ffd48b06bcff7639,4.0
41055,1cf67e679afe827710bf37aa9246925a,4.0
41055,36ec06fe955d842976e044f8b399a4b3,5.0
41055,d891836169c4e89335d3859e7f839c98,3.0
41055,0f065d1c37f13ee7c4b48938264207b0,3.0
41055,a350a6929befe72d9e76c2fac8dcbd0d,4.0
41055,5ae65b12b17ef367e9b4892b8e335dd9,3.0
2553184,767f3e129805b6b34001cdac3476e7a4,3.0
16112254,db4732a81d1f26875fecfdff24f0cc88,3.0
659522,11e5b53f0396ad6ed18db03946f12dca,2.0
26252827,172475fb7fcc11c5b19bf23afd7d2a16,2.0
26252827,879d4548d46ff3334f4dd7e1b006d6b1,5.0
26252827,21b87c18c0b635f1f6410b180754d128,5.0
26252827,c6da1c96ff74bbbf23875b9a2518801a,4.0
30175663,b16082e56d0e7cf9dd7bc32c52a90658,4.0
293505,9da326d91927727ed8ae43461f80b08c,3.0
293505,fe488c6b8757789ce93e26406cb7f663,2.0
293505,f16384bd4fdb411f7c26132835b896b3,2.0
20743706,83299fe7dc091586cce1d9644c8af41b,0.0
4452160,367e6455670f2c0f1db61aee39dabf90,4.0
1622045,e0ed28fe157b11bccf04742cab4ffe1b,1.0
15980236,e1cbc2ee39b371f05eaeab7af2c3ad97,3.0
24627135,0d32595fb77c1fcb1a9c1a734fbc3ef8,3.0
12220708,686b174e58665fe35cd89c64c0607992,4.0
12220708,78e06cb9a0a04bff4d82466aad1682ee,5.0
11102173,9cf35d6cdeaa7646e43f294d941e0ad1,2.0
85689,9041bdd923e2f0344c215acb0a5cd3f1,5.0
7248905,50e9a366667e45d098a3e0095a6b98ac,5.0
2636118,06d595fb746ec8c68118cab28437fe4d,4.0
8874137,4b8b29a0551d0b1085b04ce538d18eeb,1.0
1034787,3c49ebc7177595ba029b3452f4dd1f52,4.0
583601,48ad9844a36d09729a4f1dfa2e09f528,1.0
22667437,8173c59d02820ff470e355cc71627e12,4.0
22667437,34808aceeee3602b6b8ce510b388dc93,5.0
13017049,a2a34073440a5fedada52801a84ae58f,0.0
15708692,a2028741f7eb4641fc637a4ecddab7ef,0.0
20311924,1116777f0b606a03be908872c34a93d9,4.0
29434899,4e8d001d6e4c81953e361303860113cd,4.0
29434899,71620becdf802a4bf34776f8b97c00a9,5.0
29434899,b29b897b25a9c23488be422d27f45791,4.0
12872023,f8d18b12651bcb3b0b9a1dbe71092128,5.0
12872023,459a6c4decf925aedd08e45045c0d8c6,2.0
77623,8444ed5f25c636065370da187e76f8e5,4.0
77623,71d3711e4db88e9802f01a6b660452c6,4.0
